"46038",NA,NA,0.977272727272727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0227272727272727,0.0454545454545455,NA,NA,NA,0.977272727272727,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0.840909090909091,0.0681818181818182,NA,0.431818181818182,0.909090909090909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.613636363636364,NA,NA,NA,1,NA,NA,0.772727272727273,NA,NA,0.977272727272727,NA,NA,0.113636363636364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.818181818181818,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0.340909090909091,NA,NA,NA,NA,0.977272727272727,NA,NA,NA,NA,0.568181818181818,NA,NA,NA,NA,NA,NA,NA,NA,0.954545454545455,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.818181818181818,NA,NA,1,NA,1,NA,NA,NA,1,NA,0.795454545454545,NA,NA,NA,NA,0.977272727272727,0.772727272727273,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0.568181818181818,NA,NA,0.886363636363636,NA,NA,NA,NA,NA,0.863636363636364,NA,NA,0.772727272727273,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.0227272727272727,NA,NA,0.772727272727273,NA,NA,NA,NA,NA,1,NA,NA,NA,1,1,NA,NA,NA,0.0454545454545455,NA,NA,0.954545454545455,NA,0.613636363636364,1,NA,NA,1,0.136363636363636,NA,0.318181818181818,0.227272727272727,0.0909090909090909,NA,NA,NA,1,NA,0.136363636363636,0.340909090909091,NA,NA,NA,NA,0.863636363636364,NA,NA,NA,NA,0.136363636363636,NA,0.0454545454545455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0909090909090909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.295454545454545,NA,0.0681818181818182,0.613636363636364,NA,0.0454545454545455,0.75,NA,NA,NA,0.954545454545455,0.795454545454545,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,0.954545454545455,0.977272727272727,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.613636363636364,NA,NA,0.0681818181818182,NA,0.0454545454545455,NA,NA,NA,1,NA,NA,NA,NA,NA,0.727272727272727,NA,NA,NA,NA,NA,NA,NA,NA,0.0681818181818182,NA,NA,1,NA,NA,NA,1,NA,0.818181818181818,NA,NA,NA,NA
"46040",NA,NA,0.944444444444444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0555555555555556,0.222222222222222,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0.666666666666667,0.0277777777777778,NA,0.416666666666667,0.916666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25,0.0277777777777778,NA,NA,1,NA,NA,0.944444444444444,NA,NA,0.972222222222222,NA,NA,0.277777777777778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.861111111111111,NA,NA,NA,NA,NA,NA,NA,NA,0.972222222222222,NA,NA,NA,0.444444444444444,NA,NA,NA,NA,0.916666666666667,NA,NA,NA,NA,0.444444444444444,NA,NA,0.0277777777777778,NA,NA,NA,NA,NA,0.972222222222222,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.861111111111111,NA,NA,1,NA,0.972222222222222,NA,NA,NA,1,NA,0.972222222222222,NA,NA,NA,NA,0.75,0.666666666666667,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0.5,NA,NA,0.944444444444444,NA,NA,NA,NA,NA,0.0277777777777778,NA,NA,0.972222222222222,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,0.972222222222222,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,0.972222222222222,1,NA,NA,NA,NA,NA,NA,0.777777777777778,NA,0.277777777777778,0.888888888888889,NA,NA,1,0.194444444444444,NA,NA,0.111111111111111,0.333333333333333,NA,NA,NA,0.972222222222222,NA,NA,0.0277777777777778,NA,NA,NA,NA,0.638888888888889,NA,NA,NA,NA,NA,NA,0.166666666666667,NA,NA,NA,NA,NA,NA,NA,0.0833333333333333,NA,NA,0.138888888888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.638888888888889,NA,0.0555555555555556,0.444444444444444,NA,0.111111111111111,0.5,NA,NA,NA,1,0.694444444444444,0.0277777777777778,NA,NA,0.0277777777777778,NA,1,NA,NA,NA,NA,NA,1,0.888888888888889,0.916666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.361111111111111,NA,NA,NA,NA,0.333333333333333,NA,NA,NA,0.944444444444444,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0.472222222222222,NA,NA,1,NA,NA,NA,1,NA,0.583333333333333,NA,NA,NA,NA
"46042",NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.170731707317073,0.268292682926829,NA,NA,NA,0.439024390243902,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,0.024390243902439,NA,0.585365853658537,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.853658536585366,0.414634146341463,NA,NA,1,NA,NA,0.975609756097561,NA,NA,0.75609756097561,NA,NA,0.731707317073171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.975609756097561,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0.0975609756097561,NA,NA,NA,NA,1,NA,NA,NA,NA,0.682926829268293,0.024390243902439,NA,NA,NA,NA,NA,NA,NA,0.975609756097561,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.951219512195122,NA,NA,1,NA,1,NA,NA,NA,1,NA,1,NA,NA,NA,NA,1,0.219512195121951,NA,NA,NA,1,NA,0.634146341463415,NA,NA,NA,NA,0.219512195121951,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0.878048780487805,NA,NA,0.0487804878048781,NA,1,NA,NA,NA,1,NA,NA,0.902439024390244,NA,NA,NA,NA,NA,NA,NA,NA,0.682926829268293,NA,NA,NA,NA,0.902439024390244,NA,NA,NA,NA,NA,1,NA,NA,NA,0.975609756097561,1,NA,NA,NA,NA,NA,NA,0.926829268292683,NA,0.975609756097561,1,NA,NA,1,0.878048780487805,NA,0.024390243902439,NA,0.365853658536585,NA,NA,NA,1,NA,NA,0.0731707317073171,NA,NA,NA,NA,0.951219512195122,NA,NA,NA,0.292682926829268,0.926829268292683,NA,0.658536585365854,NA,NA,NA,NA,NA,NA,NA,0.024390243902439,NA,NA,0.341463414634146,NA,NA,NA,NA,NA,NA,NA,NA,0.195121951219512,NA,NA,NA,NA,NA,NA,1,NA,0.560975609756098,1,NA,NA,0.268292682926829,NA,NA,NA,1,0.975609756097561,NA,NA,NA,0.024390243902439,NA,0.975609756097561,NA,NA,NA,NA,NA,1,0.853658536585366,0.780487804878049,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.975609756097561,NA,1,NA,0.024390243902439,0.951219512195122,NA,0.121951219512195,NA,0.731707317073171,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0.560975609756098,NA,NA,1,NA,NA,NA,1,NA,0.707317073170732,NA,NA,NA,NA
"46043",NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.275,0.425,NA,NA,NA,0.475,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,0.025,NA,0.625,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,0.5,NA,NA,0.95,NA,NA,1,NA,NA,0.95,NA,NA,0.775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0.075,NA,NA,NA,NA,1,NA,NA,NA,NA,0.3,NA,NA,NA,NA,NA,NA,NA,NA,0.125,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,1,NA,NA,NA,1,NA,1,NA,NA,NA,NA,1,0.075,NA,NA,NA,1,NA,0.825,NA,NA,NA,NA,0.5,0.025,NA,1,NA,NA,NA,NA,NA,0.025,NA,NA,0.675,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0.9,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,1,1,NA,NA,NA,0.025,NA,NA,0.125,NA,0.75,1,NA,NA,1,0.825,NA,0.025,NA,0.475,NA,NA,NA,1,NA,NA,0.05,NA,NA,NA,NA,1,NA,NA,NA,0.375,NA,NA,0.625,NA,NA,NA,NA,NA,NA,NA,0.025,NA,NA,0.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.925,0.95,NA,NA,0.075,NA,NA,NA,1,1,NA,NA,NA,0.05,NA,1,NA,NA,NA,NA,NA,1,0.975,0.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,0.95,NA,NA,NA,0.85,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,NA,0.7,NA,NA,NA,1,NA,0.675,NA,NA,NA,NA
"46044",NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0975609756097561,0.219512195121951,NA,NA,NA,0.804878048780488,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0.975609756097561,0.0487804878048781,NA,0.24390243902439,0.878048780487805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.195121951219512,NA,NA,NA,1,NA,NA,0.902439024390244,NA,NA,1,NA,NA,0.268292682926829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.926829268292683,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0.634146341463415,NA,NA,NA,NA,1,NA,NA,NA,NA,0.804878048780488,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.414634146341463,NA,NA,1,NA,1,NA,NA,NA,1,NA,0.780487804878049,NA,NA,NA,NA,0.926829268292683,0.51219512195122,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0.585365853658537,NA,NA,0.951219512195122,NA,NA,NA,NA,NA,0.780487804878049,NA,NA,0.902439024390244,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0.975609756097561,NA,NA,NA,NA,0.951219512195122,NA,NA,NA,NA,NA,1,NA,NA,NA,1,1,NA,NA,NA,0.024390243902439,NA,NA,0.951219512195122,NA,0.463414634146341,1,NA,NA,1,0.219512195121951,NA,NA,0.0975609756097561,0.317073170731707,NA,NA,NA,1,NA,0.024390243902439,0.560975609756098,NA,NA,NA,NA,0.975609756097561,NA,NA,NA,0.146341463414634,0.780487804878049,NA,0.48780487804878,NA,NA,NA,NA,NA,NA,NA,0.024390243902439,NA,NA,0.0731707317073171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.975609756097561,NA,0.536585365853659,0.975609756097561,NA,0.219512195121951,0.731707317073171,NA,NA,NA,1,0.975609756097561,0.0487804878048781,NA,NA,0.0975609756097561,NA,1,NA,NA,NA,NA,NA,1,0.926829268292683,0.878048780487805,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.975609756097561,NA,0.414634146341463,NA,NA,NA,NA,0.024390243902439,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0.780487804878049,NA,NA,1,NA,NA,NA,1,NA,0.731707317073171,NA,NA,NA,NA
"46046",NA,NA,0.951219512195122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.024390243902439,0.195121951219512,NA,NA,NA,0.926829268292683,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0.878048780487805,0.024390243902439,NA,0.0731707317073171,0.829268292682927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.268292682926829,0.024390243902439,NA,NA,0.878048780487805,NA,NA,0.707317073170732,NA,NA,0.682926829268293,NA,NA,0.268292682926829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.804878048780488,NA,NA,NA,NA,NA,NA,NA,NA,0.975609756097561,NA,NA,NA,0.341463414634146,NA,NA,NA,NA,0.902439024390244,NA,NA,NA,NA,0.439024390243902,NA,NA,NA,NA,NA,NA,NA,NA,0.975609756097561,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.439024390243902,NA,NA,1,NA,0.975609756097561,NA,NA,NA,0.975609756097561,NA,0.804878048780488,NA,NA,NA,NA,0.902439024390244,0.219512195121951,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0.24390243902439,NA,NA,0.51219512195122,NA,NA,NA,NA,NA,0.024390243902439,NA,NA,0.536585365853659,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0.951219512195122,NA,NA,NA,NA,0.902439024390244,NA,NA,NA,NA,NA,1,NA,NA,NA,0.975609756097561,1,NA,NA,NA,NA,NA,NA,0.658536585365854,NA,0.390243902439024,0.853658536585366,NA,NA,1,0.390243902439024,NA,0.024390243902439,0.0487804878048781,0.24390243902439,NA,NA,NA,0.951219512195122,NA,NA,0.146341463414634,NA,NA,NA,NA,0.951219512195122,NA,NA,NA,0.0975609756097561,0.024390243902439,NA,0.341463414634146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.024390243902439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.609756097560976,0.975609756097561,NA,NA,0.0975609756097561,NA,NA,NA,1,0.829268292682927,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,0.902439024390244,0.878048780487805,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.951219512195122,NA,0.853658536585366,NA,NA,NA,NA,0.024390243902439,NA,NA,NA,1,NA,NA,NA,NA,NA,0.926829268292683,NA,NA,NA,NA,NA,NA,NA,NA,0.268292682926829,NA,NA,1,NA,NA,NA,1,NA,0.560975609756098,NA,NA,NA,NA
"46047",NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0222222222222222,0.222222222222222,NA,NA,NA,0.888888888888889,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0.977777777777778,0.111111111111111,NA,0.222222222222222,0.933333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.955555555555556,0.222222222222222,NA,NA,1,NA,NA,0.911111111111111,NA,NA,0.8,NA,NA,0.422222222222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0.2,NA,NA,NA,NA,0.8,NA,NA,NA,NA,0.466666666666667,NA,NA,NA,NA,NA,NA,NA,NA,0.666666666666667,NA,NA,0.977777777777778,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.911111111111111,NA,NA,1,NA,1,NA,NA,NA,1,NA,0.777777777777778,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0.155555555555556,NA,NA,0.911111111111111,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.0222222222222222,NA,0.0888888888888889,NA,0.311111111111111,NA,NA,NA,1,NA,NA,0.822222222222222,NA,NA,NA,NA,NA,NA,NA,NA,0.866666666666667,NA,0.0222222222222222,NA,NA,0.888888888888889,NA,NA,NA,NA,NA,1,NA,NA,NA,1,1,NA,NA,NA,0.0222222222222222,NA,NA,0.711111111111111,NA,1,1,NA,NA,1,0.488888888888889,NA,NA,0.0444444444444444,0.2,NA,NA,NA,1,NA,NA,0.377777777777778,NA,NA,NA,NA,1,NA,NA,NA,0.2,0.511111111111111,NA,0.155555555555556,NA,NA,NA,NA,NA,NA,NA,0.0222222222222222,NA,NA,0.266666666666667,NA,NA,NA,NA,NA,NA,NA,NA,0.177777777777778,NA,NA,NA,NA,NA,NA,1,NA,0.822222222222222,1,NA,0.0666666666666667,0.288888888888889,NA,NA,NA,1,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,0.933333333333333,0.733333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.844444444444444,NA,NA,0.844444444444444,NA,0.0888888888888889,NA,0.311111111111111,NA,1,NA,NA,NA,NA,NA,0.866666666666667,NA,NA,NA,NA,NA,NA,NA,NA,0.333333333333333,NA,NA,1,NA,NA,NA,1,NA,0.711111111111111,NA,NA,NA,NA
"46048",NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0227272727272727,0.136363636363636,NA,NA,NA,0.795454545454545,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0.886363636363636,0.0454545454545455,NA,0.227272727272727,0.886363636363636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.659090909090909,0.159090909090909,NA,NA,0.977272727272727,NA,NA,1,NA,NA,1,NA,NA,0.659090909090909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.795454545454545,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0.113636363636364,NA,NA,NA,NA,1,NA,NA,NA,NA,0.977272727272727,NA,NA,NA,NA,NA,NA,NA,NA,0.954545454545455,NA,NA,0.977272727272727,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.909090909090909,NA,NA,1,NA,1,NA,NA,NA,1,NA,0.909090909090909,NA,NA,NA,NA,0.931818181818182,0.181818181818182,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0.5,NA,NA,0.977272727272727,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0.0454545454545455,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0.545454545454545,NA,NA,NA,NA,0.931818181818182,NA,NA,NA,NA,NA,1,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,0.977272727272727,NA,0.818181818181818,0.863636363636364,NA,NA,1,0.25,NA,0.0227272727272727,0.0909090909090909,0.204545454545455,NA,NA,NA,1,NA,NA,0.431818181818182,NA,NA,NA,NA,1,NA,NA,NA,0.318181818181818,0.568181818181818,NA,0.5,NA,NA,NA,NA,NA,NA,NA,0.0454545454545455,NA,NA,0.0454545454545455,NA,NA,NA,NA,NA,NA,NA,NA,0.295454545454545,NA,NA,NA,NA,NA,NA,1,NA,0.886363636363636,1,NA,0.25,0.75,NA,NA,NA,1,1,0.0454545454545455,NA,NA,0.0227272727272727,NA,1,NA,NA,NA,NA,NA,1,0.954545454545455,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.681818181818182,NA,NA,NA,NA,0.0227272727272727,NA,0.181818181818182,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0.863636363636364,NA,NA,1,NA,NA,NA,1,NA,0.659090909090909,NA,NA,NA,0.0227272727272727
"46121",NA,NA,0.269230769230769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0384615384615385,NA,NA,NA,0.730769230769231,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0.769230769230769,NA,NA,0.384615384615385,0.961538461538462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.269230769230769,NA,NA,NA,1,NA,NA,0.961538461538462,NA,NA,0.923076923076923,NA,NA,0.192307692307692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.961538461538462,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0.461538461538462,NA,NA,NA,NA,0.961538461538462,NA,NA,NA,NA,0.961538461538462,0.0384615384615385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.846153846153846,NA,NA,1,NA,1,NA,NA,NA,0.846153846153846,NA,NA,NA,NA,NA,NA,0.653846153846154,0.807692307692308,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,0.807692307692308,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,0.576923076923077,1,NA,NA,NA,NA,NA,NA,0.961538461538462,NA,NA,0.846153846153846,NA,NA,0.961538461538462,0.0384615384615385,NA,NA,0.153846153846154,0.576923076923077,NA,NA,NA,1,NA,NA,0.115384615384615,NA,NA,NA,NA,0.923076923076923,NA,NA,NA,0.346153846153846,0.0384615384615385,NA,0.192307692307692,NA,NA,NA,NA,NA,NA,NA,0.961538461538462,NA,NA,0.269230769230769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0384615384615385,NA,NA,0.884615384615385,NA,0.461538461538462,0.846153846153846,NA,NA,0.384615384615385,NA,NA,NA,0.769230769230769,0.384615384615385,0.730769230769231,NA,NA,0.192307692307692,NA,1,NA,NA,NA,NA,NA,1,1,0.769230769230769,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,0.538461538461538,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0.730769230769231,NA,NA,1,NA,NA,NA,1,NA,0.5,NA,NA,NA,NA
"46123",NA,NA,0.793103448275862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0344827586206897,0.241379310344828,NA,NA,NA,0.448275862068966,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0.724137931034483,NA,NA,0.482758620689655,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.758620689655172,0.0344827586206897,NA,NA,1,NA,NA,0.862068965517241,NA,NA,1,NA,NA,0.620689655172414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0.827586206896552,NA,NA,NA,0.758620689655172,NA,NA,NA,NA,1,NA,NA,NA,NA,1,0.0689655172413793,NA,NA,NA,NA,NA,NA,NA,0.0689655172413793,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.551724137931034,NA,NA,1,NA,1,NA,NA,NA,1,NA,0.896551724137931,NA,NA,NA,NA,0.96551724137931,0.275862068965517,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0.896551724137931,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,0.96551724137931,1,NA,NA,NA,NA,NA,NA,1,NA,0.310344827586207,0.620689655172414,0.0344827586206897,NA,1,0.0689655172413793,NA,0.655172413793103,0.275862068965517,0.931034482758621,NA,NA,NA,1,NA,0.0689655172413793,0.793103448275862,NA,NA,NA,NA,1,NA,NA,NA,0.689655172413793,0.379310344827586,NA,0.413793103448276,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,0.103448275862069,NA,NA,NA,NA,NA,NA,NA,NA,0.0344827586206897,NA,NA,NA,NA,NA,NA,0.896551724137931,NA,1,1,NA,0.793103448275862,0.758620689655172,NA,NA,NA,1,1,1,NA,NA,0.413793103448276,NA,1,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.586206896551724,NA,NA,NA,NA,0.655172413793103,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,1,NA,1,NA,NA,NA,NA
"47001",NA,NA,0.95,NA,NA,NA,NA,NA,NA,NA,NA,0.025,NA,NA,NA,NA,0.325,NA,NA,NA,NA,0.3,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.325,NA,0.55,0.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.225,NA,NA,0.975,NA,NA,0.95,NA,NA,0.025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.675,NA,NA,NA,NA,NA,NA,NA,NA,0.9,NA,NA,NA,0.55,NA,NA,NA,NA,0.675,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.075,NA,NA,1,NA,0.925,NA,NA,NA,1,NA,0.1,NA,NA,NA,NA,0.1,0.975,NA,NA,NA,1,NA,NA,NA,NA,0.4,NA,0.8,NA,NA,1,NA,NA,0.025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.975,NA,NA,0.55,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,0.975,NA,NA,NA,NA,NA,0.925,NA,0.025,NA,NA,0.025,NA,NA,NA,NA,NA,NA,0.325,NA,NA,0.025,NA,NA,0.975,0.575,NA,0.05,0.075,0.825,NA,NA,NA,0.875,NA,NA,NA,NA,NA,NA,NA,0.025,NA,NA,NA,0.5,NA,NA,NA,0.125,NA,NA,NA,NA,NA,NA,0.05,NA,NA,1,NA,NA,NA,NA,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.925,NA,0.175,0.9,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,0.4,NA,1,NA,NA,NA,NA,NA,0.8,1,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.725,NA,0.9,NA,NA,NA,0.1,0.675,0.125,NA,NA,0.825,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.525,0.05,NA,0.175,1,NA,NA,NA,NA,NA,NA
