"site_id","ndvi_mean","ndvi_var","na.rm"
11028,0.710511988673746,0.00144736341321616,TRUE
11029,0.646060416941273,0.000735929497349397,TRUE
11030,0.638689907605653,0.000968800875866011,TRUE
11031,0.682293813028559,0.000871843352356769,TRUE
11032,0.816311289915772,0.000281174425712077,TRUE
11033,0.763645792214416,0.000300649363989418,TRUE
11034,0.708138754885198,0.00043457028267636,TRUE
11036,0.66452988006617,0.00170359691304446,TRUE
11037,0.58914288926652,0.00117138108141623,TRUE
11042,0.614191835221354,0.000869239868646314,TRUE
11043,0.767133178272501,0.000323080645620941,TRUE
11044,0.731609647857934,0.000847333264779707,TRUE
11045,0.768162965804413,0.00033922779186043,TRUE
11046,0.655922053125112,0.000629532175477289,TRUE
11048,0.660269892424941,0.00154931712171461,TRUE
11049,0.667568041676745,0.00329632728592584,TRUE
11053,0.632726811980547,0.000835925572027054,TRUE
11054,0.764627462126613,0.000980640937125387,TRUE
11055,0.804203146289956,0.000638601854876922,TRUE
11057,0.731409722718818,0.000716823549068633,TRUE
11058,0.603160498342972,0.000839826222908742,TRUE
11063,0.788274532540045,0.00016199932377474,TRUE
11065,0.761537816231571,0.00113035002696831,TRUE
11067,0.754165661511684,0.000684227726260225,TRUE
11068,0.749660431100144,0.00114550928928699,TRUE
11069,0.735855769383586,0.00131592577723027,TRUE
11070,0.744127251200511,0.00190709746563408,TRUE
11071,0.736285586730221,0.0028627761716409,TRUE
11072,0.630577342230756,0.00506719450935655,TRUE
11074,0.792676601232802,0.000185044503780486,TRUE
11075,0.739579138212712,0.00185079915159087,TRUE
11078,0.693933369579829,0.00195321347589489,TRUE
11081,0.76735891349842,0.00235709077069121,TRUE
11082,0.780171935505094,0.00229639602142853,TRUE
11084,0.774617215854607,0.000349386423563234,TRUE
11085,0.809264303560533,0.000224510658347877,TRUE
11093,0.686421691642482,0.00202734741702708,TRUE
11101,0.690320777492576,0.00039700651097689,TRUE
11106,0.625028588435872,0.00105468375316182,TRUE
11110,0.798805712901183,0.000349448482671803,TRUE
11111,0.754380354132361,0.0003294168096805,TRUE
11112,0.737769157791749,0.000273485263647682,TRUE
11114,0.77614621501296,0.000721605081714621,TRUE
11116,0.669842716378101,0.000263073650567722,TRUE
11117,0.699142761743092,0.000944440269676121,TRUE
11118,0.646836813847857,0.000721655276107557,TRUE
11126,0.745886085361439,0.000186905531191423,TRUE
11131,0.682293813028559,0.000871843352356769,TRUE
11132,0.660198153006151,0.000906094483872286,TRUE
11133,0.763645792214416,0.000300649363989418,TRUE
11136,0.672573009551471,0.000337536338921569,TRUE
11137,0.595427188136894,0.000674811040330207,TRUE
11139,0.43089633114245,0.00367666057787238,TRUE
11150,0.761129140775735,0.00155180298989626,TRUE
11167,0.754165661511684,0.000684227726260225,TRUE
11175,0.809212565239591,0.000241382179376103,TRUE
11185,0.801403717748066,0.000417711696422493,TRUE
11198,0.700406498747079,0.00137313636053569,TRUE
11199,0.752031324810148,0.000807310909570565,TRUE
11200,0.76282275851687,0.000842121522139315,TRUE
11201,0.578783898340262,0.000323197756333501,TRUE
11202,0.762458154053944,0.000789204395339669,TRUE
11204,0.743780680684926,0.00031169675776519,TRUE
11205,0.795560051009946,0.000198934582503685,TRUE
11206,0.786497589991866,0.000192609977748539,TRUE
11207,0.790199207523246,6.62259871812296e-05,TRUE
11208,0.738788875823672,0.000130154554788155,TRUE
11209,0.718922764384492,0.00040083704923005,TRUE
11210,0.812694928471675,0.000704870037439803,TRUE
11211,0.757867736447486,0.000443255319983485,TRUE
11212,0.646680952535518,0.000352988727754003,TRUE
11213,0.683078217266865,0.00037435955324101,TRUE
11214,0.675698835262397,0.000529589453917724,TRUE
11216,0.654790445740853,0.000349264521763379,TRUE
11218,0.6625497107405,0.000476074704532038,TRUE
11220,0.790141847193849,0.000224172672959597,TRUE
11221,0.744137601068706,0.000340279825948238,TRUE
11222,0.713733708529064,0.0004094132852375,TRUE
11223,0.671691427733312,0.00163378573356175,TRUE
11226,0.803553581972624,0.000447894238313781,TRUE
11228,0.768196539260817,0.00157935438990146,TRUE
11229,0.63906004779157,0.000906914296426258,TRUE
11230,0.632446094672562,0.00137538586320262,TRUE
11232,0.799269007110756,0.000444456153740627,TRUE
11233,0.785998624875169,0.0002955413158192,TRUE
11234,0.768353118413736,0.000216105491469801,TRUE
11235,0.736907095444001,0.000386997335356329,TRUE
11236,0.689369461693425,0.00072829180152568,TRUE
11237,0.662302095695328,0.000999279114703336,TRUE
11244,0.782152210542624,0.000337687180270299,TRUE
11245,0.749183784852727,0.000331146248323837,TRUE
11248,0.667728675378302,0.000917671874248993,TRUE
11255,0.797363279788432,0.000423152774929048,TRUE
11256,0.785984369466674,0.000303994701134222,TRUE
11265,0.78625870768819,0.000747415046138525,TRUE
11270,0.744127251200511,0.00190709746563408,TRUE
11271,0.693582856373892,0.00370594402159752,TRUE
11282,0.785574946987355,0.00224821281496667,TRUE
11284,0.771848725158968,0.000272693484682371,TRUE
11300,0.757661082205315,0.000898456685980598,TRUE
11304,0.726516472198214,0.000269450778143701,TRUE
11309,0.713682425744165,0.00055877536552836,TRUE
11310,0.773089519403612,0.000580995648458337,TRUE
11311,0.76225277140773,0.000460313397323007,TRUE
11313,0.683078217266865,0.00037435955324101,TRUE
11332,0.713822512363148,0.000186729536687577,TRUE
11339,0.496230274917302,0.00209864666248037,TRUE
11401,0.664920032243869,0.000354230974134424,TRUE
11402,0.807684927561451,0.000593747157537264,TRUE
11407,0.758292346416115,0.000157293542517336,TRUE
11408,0.71184561965812,0.00011521134254313,TRUE
11409,0.788868481014334,0.000190130991068442,TRUE
11410,0.784980168949528,0.000650133819412462,TRUE
11411,0.79591227162264,0.000479340665810571,TRUE
11412,0.725697125610872,0.000601790809723535,TRUE
11413,0.726193322085806,0.000893611305017098,TRUE
11414,0.761677874203184,0.00074070614713803,TRUE
11419,0.779645190446719,0.000300637445471327,TRUE
11420,0.820538743279792,0.000258056086801997,TRUE
11422,0.717164549455498,0.000361640716327439,TRUE
11423,0.672233453614345,0.00117572597151597,TRUE
11426,0.741018650417739,0.000128805064967836,TRUE
11430,0.613865297142222,0.00100536207748744,TRUE
11454,0.774090632015148,0.000796064611473777,TRUE
11514,0.764218457308679,0.000678362664056033,TRUE
11608,0.721687172202797,0.000115110721187993,TRUE
11609,0.745636174693081,0.000142906873514726,TRUE
11612,0.743505593548508,0.00134968248484599,TRUE
11613,0.739833000519445,0.00110250793261434,TRUE
11614,0.734629050615339,0.000685452620815526,TRUE
11621,0.756668099435287,0.00025547644390466,TRUE
11622,0.729629070909584,0.000590414089594575,TRUE
11709,0.747193971317438,0.000236431351772614,TRUE
11721,0.769578901578653,0.00023057058385634,TRUE
14001,0.820182149717493,0.000188871646891691,TRUE
14002,0.813762019953731,0.000152844697902597,TRUE
14003,0.678063212428597,0.000270720940269266,TRUE
14004,0.78847562349424,7.753500552982e-05,TRUE
14005,0.81563429746054,0.000117307055121101,TRUE
14006,0.853455435222672,0.000119084659848613,TRUE
14007,0.576857435897436,0.000658247311396014,TRUE
14008,0.759084543939033,0.00026851632035986,TRUE
14009,0.598651025641026,0.000218933625712252,TRUE
14010,0.823049752268074,0.000234068978293607,TRUE
14011,0.782363124658059,0.000215445193627866,TRUE
14012,0.714284256056369,0.000206687198692881,TRUE
14013,0.788878466927809,0.000269875426181702,TRUE
14014,0.732119349778758,0.00027014204808295,TRUE
14015,0.642953152332494,0.000274633698838808,TRUE
14016,0.587293002136752,0.000184663545662257,TRUE
14017,0.735211447786381,0.000267555637235104,TRUE
14018,0.612708330991134,0.000275522244400619,TRUE
14019,0.518307657750276,0.000260924341918534,TRUE
14020,0.61489010989011,0.000358853776368721,TRUE
14021,0.605830561330561,0.00039877788512021,TRUE
14022,0.645093829208555,0.000171135764952624,TRUE
14023,0.258466882171873,0.000541360099799796,TRUE
14024,0.60756301975052,0.000249545688660661,TRUE
14025,0.493642857142857,0.000690438975340132,TRUE
14026,0.522424262381454,0.000702768700816412,TRUE
14027,0.571219178082192,0.000291101147123445,TRUE
14028,0.621045362473348,0.00029609594528701,TRUE
14029,0.15550951551916,0.000364159419117875,TRUE
14030,0.322833422409113,0.000696853358637316,TRUE
14031,0.14346520808968,0.000354655107875733,TRUE
14032,0.43101858974359,0.00125512601057692,TRUE
14033,0.49798731884058,0.000745071855527552,TRUE
14034,0.391213742394893,0.000695987278752315,TRUE
14035,0.220603310690008,0.00171236568617183,TRUE
14036,0.153559029170951,0.00129928203964874,TRUE
14037,0.169720298794138,0.000799226298769664,TRUE
14038,0.563024824580702,0.00140519541023668,TRUE
14039,0.544905265404239,0.00117896165513665,TRUE
14040,0.494035689134809,0.00156060082201143,TRUE
14041,0.254913260557274,0.0011018798784622,TRUE
14042,0.539872737556561,0.000892438080167022,TRUE
14043,0.113005786239091,0.000446390616373111,TRUE
14044,0.210101710342671,0.000393127301266566,TRUE
14045,0.333264131149104,0.000215519033163517,TRUE
14046,0.47911917659805,0.000910570889737808,TRUE
14047,0.563535219006346,0.00202905895574522,TRUE
14048,0.272025351254538,0.000793338725621252,TRUE
14049,0.210873337201951,0.00021389699598076,TRUE
14050,0.359498558806126,0.00135325176835815,TRUE
14051,0.338153664541704,0.00187422977820661,TRUE
14052,0.523748570686071,0.000533186637260962,TRUE
14053,0.468414515279241,0.00115724585379016,TRUE
14054,0.603930746803178,0.000253996912944643,TRUE
14055,0.623499693627451,0.000321715852028151,TRUE
14056,0.210404176828445,0.000749531202959748,TRUE
14057,0.514741760873745,0.000596064608523294,TRUE
14058,0.212377590570902,0.000575315419225279,TRUE
14059,0.221810979579376,0.000952288833014007,TRUE
14060,0.187463617920502,0.00125699799398582,TRUE
14061,0.170261941188652,0.0012935376670654,TRUE
14062,0.200097326458066,0.000821073859253861,TRUE
14063,0.149546434040903,0.000772756123958466,TRUE
14064,0.124842733023611,0.000698366117878743,TRUE
14066,0.390729835070543,0.000896937217855975,TRUE
14067,0.149191291161301,0.000711161942618876,TRUE
14068,0.169629324883246,0.00088996530733196,TRUE
14069,0.104250896400664,0.000389751808436657,TRUE
14070,0.187899397220586,0.000414326216680277,TRUE
14071,0.582891096520314,0.000475255483951432,TRUE
14072,0.686103152826826,0.000342291066212219,TRUE
14073,0.519723429792197,0.000313364108903608,TRUE
14074,0.842804687004965,7.26458988851335e-05,TRUE
14075,0.813629173013818,7.34812158347116e-05,TRUE
14076,0.419450462512171,0.000993218554044746,TRUE
14077,0.799118392390788,0.000211321910297169,TRUE
14078,0.759020261789493,0.000184614563921267,TRUE
14079,0.724513441295547,0.000143318481080033,TRUE
14080,0.617634303123974,0.00025976775773592,TRUE
14081,0.800297056703937,0.000169338395923931,TRUE
14082,0.598118292976234,9.16667257025531e-05,TRUE
14083,0.521258421054242,0.000346383058292611,TRUE
14084,0.355310026984308,0.00020780295379301,TRUE
14085,0.357625369893136,0.00102113715473889,TRUE
14086,0.148945078002816,0.000304908294690826,TRUE
14088,0.173000628536405,0.000636596723544918,TRUE
14089,0.296472644732051,0.000499803926017047,TRUE
14090,0.244963663770006,0.000503053523200418,TRUE
14091,0.457366020781491,0.00128282950060708,TRUE
14092,0.394986823057039,0.000262473012440833,TRUE
14093,0.25947368277615,0.000323258571203367,TRUE
14094,0.168948076770769,0.0012990198447577,TRUE
14095,0.748156388900954,0.000265985098970739,TRUE
14096,0.401227958909252,7.45067928391616e-05,TRUE
14097,0.638848752598753,0.000523627607312675,TRUE
14098,0.633677813765182,0.000395347589281751,TRUE
14099,0.316186776071151,0.0010816952690878,TRUE
14103,0.49655349404117,0.00187927252133466,TRUE
14104,0.507745958751394,0.000768051677559118,TRUE
14105,0.4823612856615,0.00126048812784437,TRUE
14106,0.570614353858192,0.00215591946245927,TRUE
14107,0.488265335767174,0.00133792763989042,TRUE
14108,0.613028326469893,0.000593536503277839,TRUE
14109,0.21147241722464,0.00108049103775003,TRUE
14110,0.579658386752137,0.000326866014094775,TRUE
14111,0.460151709401709,0.0010332302037813,TRUE
14112,0.429093422070887,0.00120041512366585,TRUE
14113,0.489458379120879,0.000881317619252031,TRUE
14114,0.558040577189751,0.00125310870956978,TRUE
14116,0.349986552288328,0.000201459568507888,TRUE
14117,0.618750523648649,6.59896480811162e-05,TRUE
14118,0.560969934994583,0.00118149080532423,TRUE
14119,0.481068688930422,0.00133893345306006,TRUE
14120,0.458550199285502,0.00103973156174866,TRUE
14121,0.466497313355435,0.00200330194965367,TRUE
14122,0.540113448012985,0.00227115564523146,TRUE
14123,0.502319949745498,0.000842321399637106,TRUE
14124,0.137237805430142,0.000174804943042942,TRUE
14125,0.471157908992416,0.000527149995239357,TRUE
14126,0.55718926056338,0.00183242892396929,TRUE
14127,0.5654170997921,0.000320796499051516,TRUE
14128,0.433010930628114,0.000918017767442627,TRUE
14129,0.523902149321267,0.000911037878208944,TRUE
14130,0.479367364253394,0.000818374252065249,TRUE
14131,0.196154113618467,0.000621034647817371,TRUE
14132,0.64458003283741,0.000105973407654706,TRUE
14133,0.449094987786084,0.00167698687095836,TRUE
14134,0.547519497863248,0.00122348076521199,TRUE
14135,0.267785093485574,0.000549503443980333,TRUE
14136,0.578738166591021,0.0014546138875619,TRUE
14137,0.370861158152304,0.00202853833348254,TRUE
14138,0.514234726047011,0.00101010698190421,TRUE
14139,0.119256094955985,0.000497804475075724,TRUE
14140,0.438321235102925,0.000966658506298035,TRUE
14141,0.561826992753623,0.00036824523621084,TRUE
14142,0.539872737556561,0.000892438080167022,TRUE
14145,0.50076717948718,0.000528499462678062,TRUE
14147,0.549333205128205,0.000705319573824785,TRUE
14148,0.679996209017591,0.000157766269020073,TRUE
14149,0.601985228539576,0.000323452274363618,TRUE
14150,0.383339494095625,0.000258911744032992,TRUE
14151,0.519663418225918,0.000559668254227648,TRUE
14152,0.587802176320086,0.000281176216844825,TRUE
14153,0.679105639293139,0.000374819693613508,TRUE
14154,0.394432908870409,0.000128909303374477,TRUE
14155,0.582189328277356,0.000178619235092755,TRUE
14156,0.695734263686764,0.000149266998896312,TRUE
14157,0.675627909919028,0.000278587690512578,TRUE
14158,0.707939903846154,0.000146782311955539,TRUE
14159,0.734025921257796,0.000195773163137756,TRUE
14160,0.847414357034194,0.000239613556772141,TRUE
14161,0.660894535799456,0.00014134526960207,TRUE
14162,0.304302530544243,0.00116354851904504,TRUE
14163,0.725921637572953,0.000411080665919258,TRUE
14164,0.831207236842105,0.000255054858375896,TRUE
14165,0.521769329226863,0.000427299123571611,TRUE
14166,0.65837573964497,0.000260265778500039,TRUE
14167,0.876550550481907,0.000162093383843471,TRUE
14168,0.658306983481262,8.407177146238e-05,TRUE
14169,0.826133972777125,0.000143647712956613,TRUE
14170,0.404306434958404,9.02106715269396e-05,TRUE
14171,0.59124769772481,0.000334975446848661,TRUE
14172,0.48509805226829,0.000306907949193486,TRUE
14173,0.524196824116382,0.000963092119652986,TRUE
14174,0.873643439788337,0.000166002992658093,TRUE
14175,0.776410427350427,0.000116052507775404,TRUE
14176,0.490939299802761,0.00045166678257072,TRUE
14177,0.4954527201417,0.000553152384172363,TRUE
14178,0.853355128205128,0.000157713983084045,TRUE
14179,0.648030132696251,0.000343363427475016,TRUE
14180,0.748425284819769,0.00013469082164028,TRUE
14181,0.682560897435897,0.00015902142102578,TRUE
14182,0.832940573200967,0.000254050111665765,TRUE
14183,0.701757504343121,0.000334749549522704,TRUE
14184,0.740474973656481,0.000227701583483093,TRUE
14185,0.80860296037296,0.00024650456438021,TRUE
14186,0.725746561029653,0.00046212172850827,TRUE
14187,0.643349432593248,0.000180803587886901,TRUE
14188,0.766097129293432,0.000313690341548153,TRUE
14189,0.639122329059829,0.000374320006377488,TRUE
14190,0.589507745726496,0.000585802316229118,TRUE
14191,0.557696465696466,0.000348253708599939,TRUE
14192,0.276232646762684,0.00048030433916496,TRUE
14193,0.651799613158873,0.000464869636549047,TRUE
14194,0.672118870514316,0.000211264082409083,TRUE
14195,0.604477172757778,0.000945540679524695,TRUE
14196,0.514500263435195,0.000202066399577662,TRUE
14197,0.584087595224823,0.000320529990182769,TRUE
14198,0.725658473346829,0.000203854651377069,TRUE
14199,0.804261739416864,9.49814138781911e-05,TRUE
14200,0.842906336824943,5.12987638757965e-05,TRUE
14201,0.75366642456876,0.000145392171683685,TRUE
14202,0.666664058464651,0.000509134050550483,TRUE
14203,0.529795272435897,0.000269343530203883,TRUE
14204,0.588668139293139,0.000382090169801266,TRUE
14205,0.646006383003583,0.000187541452408101,TRUE
14210,0.814469038461538,0.00024528871548621,TRUE
14213,0.780263333333333,0.00021881477361111,TRUE
14220,0.488203108806398,0.00117352371464064,TRUE
14221,0.471479107228686,0.00205578303840307,TRUE
14225,0.490561454849498,0.000683382503162376,TRUE
14226,0.55718926056338,0.00183242892396929,TRUE
14240,0.319010311387556,0.00156801377899819,TRUE
14245,0.501465436590437,0.000418794376224747,TRUE
14252,0.523748570686071,0.000533186637260962,TRUE
14267,0.876278800763603,0.000162902192682776,TRUE
14302,0.666664058464651,0.000509134050550483,TRUE
14303,0.529795272435897,0.000269343530203883,TRUE
14308,0.757774432900691,0.000260535940130925,TRUE
14313,0.480872462606838,0.000873957248573025,TRUE
14319,0.692856449505147,0.000192917675081809,TRUE
14320,0.611903979700855,0.0003698630513683,TRUE
14341,0.57897448875948,0.000366493125388496,TRUE
14345,0.333264131149104,0.000215519033163517,TRUE
14352,0.599501373626374,0.000218734246239417,TRUE
14357,0.664819386694387,0.00031937890599393,TRUE
14366,0.372951866652458,0.000877429335611556,TRUE
14401,0.788202521451409,8.19167845031103e-05,TRUE
14402,0.875269411962847,0.000162206569376113,TRUE
14403,0.825406758717219,0.000231146080953219,TRUE
14404,0.828808550592458,0.000137699968139145,TRUE
14405,0.538898190335306,0.000416782453569577,TRUE
14406,0.554589471762415,0.000276094593826006,TRUE
14407,0.540323524467749,0.000387976302813312,TRUE
14408,0.511170586596115,0.000560803196242736,TRUE
14409,0.865143325171792,0.000191349525994087,TRUE
14410,0.770053504107058,0.000305681731464334,TRUE
14411,0.737346003118503,0.000245591737649525,TRUE
