"stateroute","elev.mean","elev.var","ndvi.mean","ndvi.var","prec.mean","prec.var","temp.mean","temp.var","temp_zm","prec_zm","elev_zm","ndvi_zm","temp_zv","prec_zv","elev_zv","ndvi_zv"
11074,837.706455875421,5144.58402605757,0.792676601232802,0.000185044503780486,0.514763539171309,0.00072436070444791,1.32265859640443,0.0579779315526194,-1.49731327041073,-0.959182205298308,0.355459722991814,0.531301890407604,-0.455266542043405,-0.205428379670186,-0.404957995483556,-0.777258251836583
11081,930.276857044017,129788.758872945,0.76735891349842,0.00235709077069121,0.666994988191618,0.00962465537187673,1.95362701300242,2.04772672308379,-1.38480721900037,-0.568935404345378,0.495987359408955,0.372520358247215,0.679025771469315,0.0370901468605005,1.83805917850938,2.5127317721581
11085,816.502697277633,27300.8168922803,0.809264303560533,0.000224510658347877,0.530782843000421,0.00194906794547801,1.50640555023019,0.445386075518046,-1.46454991223018,-0.918116564045888,0.323271096375841,0.635332748922411,-0.234417517401428,-0.172057103029984,-0.00624854202556852,-0.717479021168157
11126,289.427491746765,55342.1562362688,0.745886085361439,0.000186905531191423,1.50323073560359,0.0544087335237478,8.52154648220657,1.4356888668248,-0.213701556619495,1.57476307169335,-0.476861904154561,0.237852114165179,0.330122513486108,1.25738330020668,0.498365538877873,-0.774439360862832
11208,1217.03432404202,170215.293073322,0.738788875823672,0.000130154554788155,0.334883050987858,0.000800333971322823,4.05078603082335,5.04172102091784,-1.01086919917553,-1.42030758720332,0.931303060253798,0.19334150102022,2.38580641291939,-0.203358231947363,2.5655493368569,-0.860399843870529
11222,1281.89414171924,129660.594363406,0.713733708529064,0.0004094132852375,0.444108702070257,0.00379407211680728,3.37326179639038,3.93764645032997,-1.13167647628437,-1.14030656776074,1.02976430446971,0.0362063829434577,1.75640871995787,-0.1217837458218,1.83575281163467,-0.437407732105568
11223,1325.71664041925,186323.430213614,0.671691427733312,0.00163378573356175,0.965596335209668,0.0226799936233364,2.98159948888071,4.23486390319603,-1.20151258621483,0.196532054474407,1.09628958778343,-0.227464526908283,1.92584290866688,0.39282684035341,2.85542111218127,1.41714444848401
11234,1044.76088300635,23459.9089700777,0.768353118413736,0.000216105491469801,0.558870303660247,0.0185807759427012,3.66286593151327,0.616086310230139,-1.08003804739048,-0.846114085320707,0.669781243554539,0.378755579306557,-0.137106758891181,0.281129838289615,-0.0753670743902688,-0.730210294714283
11244,1075.33869270744,52299.8033455308,0.782152210542624,0.000337687180270299,0.766996710190044,0.0175653529863051,2.97031068406027,1.17240811303609,-1.20352545852679,-0.312580016869144,0.716200263779819,0.46529748683122,0.18003455434803,0.253461217373971,0.443617294191308,-0.546050984045922
11255,753.087802021765,8074.34511062428,0.797363279788432,0.000423152774929048,0.645437042120144,0.00492589678133709,3.11396310755154,0.198070156283126,-1.17791123360303,-0.624199408883535,0.227003334418999,0.560694701062882,-0.375404433635023,-0.0909433680377513,-0.352235881221484,-0.416596580562161
11402,468.659062265789,49447.3512389079,0.807684927561451,0.000593747157537264,1.71867185726143,0.137251459446122,7.72165484601072,1.08473252974274,-0.35632779143135,2.12704848355635,-0.204777213385012,0.625427589192874,0.130053501143891,3.51471258819122,0.392286383051602,-0.158197933405888
11413,507.451725802471,78026.9499881943,0.726193322085806,0.000893611305017098,1.57643276915686,0.105934004366625,8.03471426090849,2.35226480550188,-0.300507123232315,1.76241719704824,-0.145887533224646,0.114347663119655,0.852633217559493,2.6613629695134,0.906586637349264,0.296005123311446
11608,1166.92856097046,181553.327073535,0.721687172202797,0.000115110721187993,0.343359025841043,0.0017034100477361,4.58776826922335,5.77956678368222,-0.915121536169487,-1.39857934318607,0.855239390155841,0.0860870498253037,2.80642874515738,-0.178750880440413,2.76958137455969,-0.883186680054071
14005,389.195202050293,21368.1165903492,0.81563429746054,0.000117307055121101,1.74333751098777,0.0225925288910505,11.109844754933,0.476346467938103,0.247810003827188,2.19027912690938,-0.325408304054348,0.67528258169967,-0.216767985312312,0.390443568923645,-0.113009637614119,-0.879859901596647
14006,510.296009899867,93523.2537506854,0.853455435222672,0.000119084659848613,1.64930781213556,0.03198556945532,10.7423609388171,1.0341801667703,0.182285086856973,1.94923307888321,-0.14156973275646,0.912480317327205,0.101235211622319,0.646388618206793,1.18544824893581,-0.877167370636688
14014,353.031580128414,14299.7272874921,0.732119349778758,0.00027014204808295,1.16590464909976,0.00404473005258106,11.8822819276406,0.186226320662107,0.385540917099326,0.710024366364936,-0.380306935245425,0.151513132833305,-0.382156226506872,-0.114953725522636,-0.240207869045729,-0.648361332794545
14016,58.8028666997633,10492.3669792193,0.587293002136752,0.000184663545662257,0.434696876535439,0.00704459542784983,15.3913809634831,0.141456506356415,1.01123764952719,-1.16443387410728,-0.826964453655439,-0.756774765218379,-0.407678069495534,-0.0332122823698577,-0.308722699919497,-0.777835287615068
14018,2259.96825733161,181749.60608937,0.612708330991134,0.000275522244400619,0.932903217420287,0.0410390020452554,5.52527885970523,6.11599724550427,-0.747956885901872,0.112722928879201,2.51454174923269,-0.59738087039683,2.99821701938602,0.893079903585361,2.77311348670174,-0.640211970379057
14021,63.0686277126843,3838.2936852916,0.605830561330561,0.00039877788512021,0.331619228168438,0.00372101286353853,16.3106771642468,0.0442822194553429,1.1751545475902,-1.4286744287617,-0.820488762666757,-0.640515252020037,-0.463074030619925,-0.123774491422281,-0.428465164367769,-0.453517131256095
14059,1034.17018795182,120849.611143955,0.221810979579376,0.000952288833014007,0.175953072783741,0.00999453988923287,15.9287309600359,5.88995153910253,1.10705088636635,-1.82772613290343,0.653703908626313,-3.04891913983791,2.86935557297361,0.0471688972263734,1.67719597008737,0.384883746517327
14071,112.200808430885,6246.30348119184,0.582891096520314,0.000475255483951432,0.943229984668423,0.0105980312705226,13.4509549634093,0.282261837972874,0.665246215440252,0.139195697211275,-0.745903051238611,-0.784381603786589,-0.327409441599419,0.0636130539687293,-0.385132153948451,-0.337676810059046
14080,167.896069066898,31955.9091424733,0.617634303123974,0.00025976775773592,0.584876200070755,0.0113408744286162,15.9001026058218,0.825773130785505,1.10194625195632,-0.779447716804697,-0.661354175593567,-0.566487314443474,-0.0175709914550101,0.0838543195532884,0.0775215328819076,-0.664075229992645
14082,2098.09457169994,118238.000845732,0.598118292976234,9.16667257025531e-05,0.715204791836298,0.105728863090927,6.30492203843665,3.8993597773233,-0.608941091702492,-0.445349103564681,2.26880740917598,-0.688883246703419,1.73458270901303,2.65577320403126,1.63019909471885,-0.918697208740633
14083,105.933642768262,7144.32380304867,0.521258421054242,0.000346383058292611,0.807428213558104,0.0279265645424386,13.8843514265215,0.406118644560924,0.742523815201694,-0.208933464539486,-0.755416999179693,-1.17091495328979,-0.256802627167862,0.535787348537011,-0.36897195226238,-0.532879371461457
14089,160.356792725199,70148.7770334062,0.296472644732051,0.000499803926017047,0.0820308172150734,0.000698783204044105,22.0286105772863,1.04953418505174,2.19470179212102,-2.06849674902669,-0.672799266802203,-2.58067363057332,0.109988047654836,-0.206125324877289,0.764816055138076,-0.300493380437469
14098,338.590243982746,92902.9084560674,0.633677813765182,0.000395347589281751,0.785391268021212,0.0703692143799119,15.3446151100829,0.887191770090979,1.00289897302852,-0.265425388868465,-0.402229783257718,-0.46586938963263,0.0174418155722524,1.69228039570659,1.17428491016492,-0.458712987007332
14106,784.423820353588,155505.681917843,0.570614353858192,0.00215591946245927,0.463214206626751,0.0106828860881343,15.3656351304065,3.12318438606688,1.00664698865809,-1.09132942091135,0.274573362584645,-0.861375997203619,1.29210987827826,0.065925209476516,2.30084454431423,2.20801837480567
14108,436.798018250754,96471.3775441511,0.613028326469893,0.000593536503277839,0.569145440843798,0.0265349828383767,12.97626574995,0.905469809422598,0.580605831470886,-0.819773671161617,-0.253144263248616,-0.595373997852433,0.0278615427298622,0.497869014703503,1.23850080681045,-0.158517010592493
14140,686.549213484349,89110.9172669796,0.438321235102925,0.000966658506298035,0.471418302747391,0.0231234893559632,14.4800934152134,2.51066608678956,0.848748749832274,-1.07029814067067,0.12599361144431,-1.69106093172911,0.942932735056331,0.404911376384887,1.1060466521701,0.40664943469475
14153,515.456536333338,146888.379283311,0.679105639293139,0.000374819693613508,0.926699007575723,0.0867186934755353,14.7330384647646,1.89071491483283,0.893850609133316,0.096818376568471,-0.133735732112528,-0.180965814878121,0.589518348226833,2.1377770593536,2.14577305520138,-0.489806510654127
14155,191.001874545946,65446.6485534281,0.582189328277356,0.000178619235092755,0.351649230376652,0.00946887394273627,15.8390507193807,0.623954267917935,1.09106027653512,-1.37732732318568,-0.626278123308008,-0.788782789155782,-0.132621487199451,0.0328453567644774,0.680199546200791,-0.786990581302191
14156,1608.25817874177,504974.238697735,0.695734263686764,0.000149266998896312,0.90423910708651,0.0116143180466012,9.37975205045599,15.532020088349,-0.0606775426716696,0.0392422031033732,1.52520524623255,-0.0766783109543814,8.36599127307962,0.091305212563115,8.5896580856668,-0.831450299190974
14160,609.929301172138,87403.5298416577,0.847414357034194,0.000239613556772141,1.28062048274874,0.0193392171843506,11.4352162044442,0.889804993401824,0.305825993317664,1.00409952224282,0.0096798108795529,0.874593300916753,0.0189315308205288,0.30179612623377,1.07532159564531,-0.694602719725507
14175,1440.11032250193,130706.493257616,0.776410427350427,0.000116052507775404,0.789429986310823,0.0650413968300167,7.35272218373994,3.87579034445766,-0.422111047734721,-0.255072095231613,1.26994632429098,0.429287518537326,1.72114652719594,1.54710604922642,1.85457414191228,-0.881760159576806
14182,612.745187603054,55164.4241319396,0.832940573200967,0.000254050111665765,1.34786021724508,0.0291045713463224,11.3703161881813,0.505288796923944,0.294253869619974,1.17646923594514,0.0139545019207532,0.783820020303253,-0.200268886811273,0.567886114364003,0.495167185141166,-0.672735726234421
14186,283.30968572338,41428.5151176823,0.725746561029653,0.00046212172850827,1.00316730577453,0.0176703268090795,13.6773832313402,0.578400492419367,0.705619948391807,0.292845603126749,-0.486149114857678,0.111545771977391,-0.158590241455985,0.256321582988236,0.247984516097625,-0.357570458294747
14188,1473.64818126432,349010.006468207,0.766097129293432,0.000313690341548153,1.20715278207872,0.0216956060535639,9.9469161088215,12.6926063342349,0.0404517484783099,0.815764356648893,1.3208588834122,0.364606996196711,6.74733206851969,0.366003883150656,5.7830251094432,-0.582398902230721
14189,405.021820756284,67581.1021735707,0.639122329059829,0.000374320006377488,0.567401373797124,0.0164238874929216,14.4210160910931,0.313016480938871,0.838214852588254,-0.824244604007571,-0.301382510807783,-0.43172375637321,-0.309877200710702,0.222358142713527,0.718609813932535,-0.490563384965079
14190,348.26104854068,88019.6421162311,0.589507745726496,0.000585802316229118,0.631823323169568,0.0621871969714014,15.2697645179189,1.13450737166635,0.989552592530579,-0.659098309890683,-0.387548899415555,-0.742884856147244,0.158428550718272,1.46933375403842,1.08640875968385,-0.17023195360344
14193,157.971924380041,11496.5844652391,0.651799613158873,0.000464869636549047,1.04588549048564,0.0158138422840077,13.1995875572187,0.42783872065981,0.620425660908776,0.402354085331389,-0.676419645535365,-0.352217341174592,-0.244420704649432,0.205735404847968,-0.29065144171322,-0.353408212683898
14198,1147.08288108362,87557.3470460466,0.725658473346829,0.000203854651377069,0.638027757422005,0.0108950431898875,8.49309674780603,2.95954628521695,-0.218774341876063,-0.643193182308187,0.825112411635898,0.110993324321429,1.19882501700235,0.0717061447862759,1.07808959207614,-0.748766594506169
14419,1167.56906430349,325777.693044522,0.768927463690668,0.000244453681880486,1.17034399653183,0.0371227520929349,11.6198434534031,10.1172940229198,0.338746314235023,0.721404676707071,0.856211714120864,0.382357623222144,5.27922867172281,0.786368473969625,5.36495119572101,-0.687271401068106
14420,896.823181428947,246025.790288143,0.755590034965035,0.000246044330838264,1.1231374715746,0.0650229009976885,13.0129396135172,6.00603598546704,0.587145036082988,0.600390290604722,0.445202595550263,0.298711067882888,2.93553161277827,1.5466020679347,3.92978675453542,-0.684862051284682
14422,1100.82158565376,530520.879226327,0.645391332982086,0.000153551767459197,0.786102534309911,0.0364217580962793,12.0772050582807,14.4027387216728,0.420297065236034,-0.263602050815935,0.754884882941135,-0.392407288837209,7.72222398975928,0.767267529840448,9.04937915577573,-0.824960176930794
14434,1708.7947934876,414518.534977477,0.694450965413794,0.000189305823618747,1.03587420809345,0.0173754411026061,8.73203386420225,13.4281740335004,-0.176170194356197,0.376690065497568,1.67782609118147,-0.0847265998873491,7.16665574942669,0.248286428007289,6.96187486050293,-0.770803647268298
14435,848.953202800839,119606.777586415,0.873986770532291,0.000140067915387818,1.33868276001658,0.0255742543361741,9.84587581935985,1.89508364270845,0.022435563037553,1.15294273503253,0.372532985534257,1.0412439276522,0.592008820627287,0.471690728539241,1.65483072905303,-0.845384115166213
17004,1721.75472213581,106239.095255979,0.588022646761134,0.00176919345457579,0.378322470021063,0.00103385587881018,8.21521092850255,2.87906238012184,-0.268323313663485,-1.30895021379554,1.69750007031602,-0.752198751302438,1.15294371012611,-0.196995140495603,1.41427443285642,1.6222459963169
17009,2552.04196579349,150892.429684261,0.677124379365574,0.000248424184403932,0.509043363385494,0.00412753071311974,3.0922588730896,4.05356993533018,-1.18178124936604,-0.97384593158922,2.95792783583919,-0.19339141591275,1.82249300082338,-0.112697542447811,2.2178273956942,-0.681257296354322
17011,2564.18425527726,126413.95554606,0.583082363360324,0.000600945521907069,0.464471653053029,0.00285007569948907,3.61490964269669,5.47796222288938,-1.08858898679271,-1.08810594476117,2.97636058778048,-0.783182061307556,2.63449360616708,-0.147506109938133,1.77732836754007,-0.14729459892056
17012,1871.539153043,23187.0810389901,0.479130946356275,0.00348691710244008,0.401294929145296,0.000468303525664947,8.28151674255673,0.552011146742366,-0.256500526454884,-1.25006009128177,1.92488216850028,-1.43512016226341,-0.173633965612248,-0.212405520543207,-0.0802767120506422,4.22407531807028
17013,1468.91156599882,5842.24587745642,0.441034215784216,0.00277705449839664,0.372304694534136,0.000176816194525626,9.39217962263051,0.0679190096448253,-0.0584616202305574,-1.32437683981624,1.31366840633232,-1.67404629619776,-0.449599450541195,-0.220348075334002,-0.392403317206375,3.14884919545573
17017,2914.25822540045,90350.7565828492,0.579753424657534,0.000548649946538598,0.490726898228535,0.00966899622516562,0.780839789967117,1.77846847599348,-1.59392332709282,-1.02080036825963,3.50779468519764,-0.804059717799828,0.525530234080689,0.0382983628585717,1.12835801073863,-0.2265065033272
17019,1774.18393759949,20468.7972354208,0.385105635683761,0.00183701893940799,0.360282101273621,0.000952429721873837,8.60579081001502,0.599660673223435,-0.198680207806901,-1.35519687463341,1.77709088590401,-2.02480603907291,-0.146470490574575,-0.199213870587037,-0.12919321587188,1.72498099412517
