"fit","upr","lwr"
0.693150317452289,0.842439364646734,0.554011349503488
0.738867251132569,0.866131968811882,0.58933216400339
0.722932997256149,0.857149877798731,0.58360632212134
0.70068205134723,0.837114009956176,0.554699666775359
0.681133887792431,0.824052708991637,0.532913212144745
0.712991814622887,0.852274370427565,0.574079431205945
0.670086337336556,0.809738428038703,0.519734172764137
0.67027989252168,0.806195742318414,0.529769637966873
0.730613724391276,0.867401347662146,0.595457728126953
0.646503984185068,0.788280523896654,0.502738881759234
0.663618978625238,0.805867008861058,0.51726685322662
0.64712793452644,0.787303113943159,0.503083337165657
0.703854346934911,0.843775328730744,0.551502443751533
0.688017344379641,0.835775064506668,0.545279668018651
0.691413406983361,0.840815472126371,0.557079360116393
0.626046449466856,0.781914399288179,0.486480790087054
0.664261824531665,0.810035713549834,0.525419750633794
0.687868939169922,0.823270534539684,0.546136615505204
0.680776484153178,0.822650096857999,0.541805124583609
0.647073710624664,0.77705016901812,0.509508389202512
0.66872732482545,0.814552720274376,0.527088362984032
0.674310752915732,0.810127682565253,0.534654698446347
0.670475015009076,0.813762119965386,0.525683892003446
0.739251177227451,0.876681543279481,0.59822039304454
0.716147084720363,0.856723518188617,0.566004938586458
0.799288327211926,0.928289175838213,0.652329617395893
0.778780183805067,0.92225432495103,0.625050003938545
0.758172183036694,0.894538152127491,0.607941928923494
0.744247893959392,0.881744818615557,0.603896467154831
0.675564525672238,0.819229077967913,0.543663229230349
0.70772532063741,0.847706961865595,0.571540766667042
0.708331483377898,0.85492096298517,0.56970517400968
0.776739220470534,0.919534572101721,0.638634708051239
0.682346522875929,0.81966622580762,0.53834281082816
0.756941903766816,0.888991770795891,0.61108733836831
0.763297878880134,0.902161786339005,0.633305049526708
0.780880825589972,0.932412063893411,0.642257839632523
0.75494014078227,0.895459370305608,0.610682260788616
0.733307924250999,0.87405324377464,0.591821264043669
0.703153334113208,0.849039817323807,0.563334251160345
0.703693853754589,0.844538286797091,0.574481310149014
0.71345496844644,0.847454182434403,0.565967513744599
0.736922996145307,0.885695595317466,0.602062310299534
0.782961774788054,0.916899359602475,0.636512923033538
0.650101215721638,0.798242294210967,0.503847166018141
0.697422421315778,0.842796630002312,0.560640407489652
0.63948973588612,0.779712837637951,0.501298374659156
0.661166120776399,0.793719235779619,0.517938605378747
0.658824130582707,0.793899921555577,0.514166435472962
0.677395839419005,0.82045855360383,0.533291426964652
0.713780342613266,0.854719638973211,0.578880035299416
0.685628704620044,0.815476041621247,0.543025573509176
0.680528040121105,0.825167304765615,0.535096432128706
0.779891716776867,0.926395322177135,0.644903765240408
0.68609197380308,0.829402003245897,0.558522837109348
0.666818212763139,0.807944368295452,0.536797391656176
0.668561589823707,0.812728826484328,0.523809828478392
0.689611550677466,0.82866151846655,0.541823056409232
0.705068378861161,0.844201610469635,0.564213854682442
0.662893614614966,0.800104708716934,0.519679950605519
0.68997042606233,0.818565154237712,0.548195675420351
0.705703892201307,0.859595322878958,0.565586155118008
0.648661238335263,0.789893415318679,0.500087329743006
0.666383760241143,0.806331872514134,0.528043586521844
0.66355426673049,0.806421490931059,0.522709499072232
0.698856512901387,0.843959636221577,0.55733826038171
0.759980124875739,0.893705068563929,0.619042009570271
0.695977364276056,0.829446614603107,0.551499150833968
0.697710664305774,0.836957179548628,0.56511742793746
0.686821963605227,0.828248391110304,0.547167607274465
0.64600061609339,0.791159376845812,0.499034915207755
0.667056775686138,0.813871050147426,0.516343548353311
0.690066499516144,0.82482448600008,0.544383187131534
0.677506415623091,0.816944431443962,0.531918518583566
0.695473259405054,0.838782813279291,0.549129044838703
0.696368738278213,0.844105396888547,0.557921161239237
0.787443064339257,0.928401987742937,0.650123376284174
0.680847150303991,0.824095451758432,0.546197669920673
0.720212050212119,0.859947458046839,0.584561765754211
0.663177611760514,0.795724839381219,0.527526294872915
0.777000290801118,0.915406974829607,0.636662041088986
0.682932890281378,0.820392254102572,0.543026046449314
0.777232446837972,0.925061429071801,0.650532654932307
0.825133255634795,0.960998887434404,0.668733859825958
0.751810149609436,0.905660919648438,0.60844280486257
0.706438391749029,0.852498786097063,0.571492948468901
0.732535798410169,0.881683991001909,0.599846959138042
0.787744931345728,0.933718292592881,0.65245103828704
0.648868203377452,0.784182704584474,0.512039969251039
0.795210293922219,0.945185282276732,0.648039580847837
0.648116534749202,0.795443656552041,0.51101311039522
0.64774474160163,0.788680013257709,0.514283016719803
0.638977782513164,0.785226073901335,0.499374359012237
0.664247106250418,0.805885868411612,0.523993628365091
0.729819272990391,0.862086545563219,0.591358671307014
0.720063577053995,0.853179364277318,0.57551240691477
0.664894637252333,0.807624760090232,0.522100496225548
0.657237359613343,0.805002331532648,0.518340908086127
0.710477400527963,0.854094038029768,0.568365694206146
0.718381223110419,0.860188256929555,0.587726411990009
0.746512626235811,0.886777811404621,0.598741063496245
0.72259691248988,0.85994928349959,0.588561458162989
0.655184626855686,0.790033630004352,0.50557440122593
0.671866792404088,0.804144282669576,0.529831703593745
0.693149096918564,0.835103963874676,0.552419447355551
0.70012229326245,0.83650447989881,0.555753574992516
0.703204266495918,0.842676707532787,0.568086966363349
0.678959679566562,0.821381552479819,0.534550678399577
0.647576751689824,0.793460403296194,0.509785302038436
0.759264702876633,0.900504132898073,0.614119890006736
0.689255348717964,0.825936611615695,0.552786779107233
0.696207882999753,0.832374354438003,0.540623314827008
0.722541849028567,0.860932402538894,0.580033399418177
0.684786902293703,0.827262719051846,0.55201906402607
0.737849020718958,0.881531374258808,0.595348375327227
0.688506917456991,0.830547809942417,0.546554460422204
0.73972049052461,0.876442131085329,0.591714859499917
0.642394655120011,0.774103726283595,0.497092375440453
0.665390769906723,0.805731031558619,0.535979512506382
0.673776787646712,0.815973555485267,0.530290670883848
0.653400625258785,0.799568008635797,0.515850960051773
0.671236007243266,0.815973426517785,0.522670605852807
0.688235299987163,0.836518012548218,0.544067896545117
0.636848672761563,0.778650558109371,0.503672054817138
0.647955640016113,0.779362721683761,0.50654490474523
0.64416558190154,0.795747608625055,0.497199287445588
0.70632122873124,0.846300703278493,0.562493811148087
0.663422247504667,0.80764393694146,0.518304050235152
0.682832049082708,0.823743219484179,0.54423520570966
0.686286981178669,0.827956395805081,0.545309245536617
0.679239781099698,0.823447920221367,0.536695384308576
0.682314799354237,0.816348493551234,0.546272073835716
0.703656935334791,0.850928837390821,0.575808610238883
0.703797391716192,0.847310500950378,0.567122811282608
0.673739652838274,0.830563722237293,0.54191071970591
0.690923719137924,0.83819760329892,0.558949177015959
0.687419316623546,0.836976043908397,0.546957871504503
0.675830495002968,0.811760345040117,0.5217158574741
0.688400072429164,0.825079825673939,0.549351736163421
0.675431310387059,0.817901405006331,0.527642311977768
0.705182376894737,0.842448336866976,0.5564911768789
0.747928577454855,0.88801343697725,0.616639823294379
0.696409357137853,0.835025175137242,0.556688430275823
0.671899913216237,0.807762004243418,0.529758799895586
0.706432770515736,0.848887764780394,0.562302105541955
0.707164520597343,0.862171763500999,0.56954033521793
0.843451994143187,0.98700011741925,0.695644095583016
0.826189302514793,0.967665573084542,0.679797441069984
0.862833604736734,0.994769045211637,0.719585735728169
0.756402605785077,0.895066280397678,0.621123953632638
0.705019169131737,0.856783322625913,0.56268739467312
0.700002207954269,0.844072050897304,0.564450720295587
0.678844847941581,0.821733373320204,0.543109113610875
0.712432682435757,0.861183377740962,0.575532751929932
0.758998986308027,0.903115397412548,0.61598781162096
0.741358918869857,0.884747395597811,0.594679972333135
0.70199996407177,0.854641094999805,0.554241758231212
0.650423423117626,0.793127029264747,0.508810331727208
0.718415423448782,0.855038168918265,0.572493181647414
0.66491526288083,0.809304877593959,0.530805158157739
0.805109662242175,0.945907622152871,0.666768067095752
0.709722626223096,0.853105682886506,0.566969151013674
0.653700357150608,0.801683714913349,0.514368457583427
0.664821538148905,0.804368278500899,0.517956646916097
0.644931164866312,0.786983990761573,0.504170761335279
0.693566064524652,0.840394491605427,0.554276251662511
0.701002692603128,0.848284201447339,0.568223251508813
0.646510030101394,0.782610416670322,0.496339932381336
0.72529552085742,0.86447748509939,0.578414580821999
0.649903663410279,0.787633936061244,0.509922169296905
0.648703388914497,0.781762876185824,0.506003268936257
0.631560186144163,0.762575778707301,0.487586356276435
0.673389400782056,0.80925463629579,0.530660523981526
0.672593403805421,0.814803584109163,0.536596591532677
0.655179011503146,0.795843634706201,0.513677292795014
0.632971881786636,0.779586213907106,0.495898097734168
0.677178629975866,0.827636160561699,0.526049719376381
0.658132637649781,0.799148359805195,0.524165839639725
0.674537937221441,0.817430775814721,0.53463515919941
0.668469364817016,0.807136588939285,0.51567578828553
0.67591914843959,0.827736078666921,0.540249045237475
0.813122670652342,0.958755848324102,0.68923923594276
0.687950444756043,0.834557001461187,0.552750156010463
0.660377849307883,0.798797907218119,0.515584511474542
0.650074418438028,0.794337628379095,0.508719835782476
0.66628914804992,0.815242013015194,0.523729249071136
0.656758543974908,0.79346433548487,0.51430341102793
0.693646161105956,0.836350418535784,0.546339863373584
0.743327010390264,0.884089216187209,0.6083798902737
0.723410116898499,0.870566489278695,0.585032165138998
0.739839272252605,0.87978795742221,0.587380226744269
0.682459856761692,0.82149012710328,0.544735797897684
0.779340846053566,0.927168135587834,0.633292344361623
0.693510712841606,0.843508888477411,0.546930091629621
0.735154203966762,0.870905733288562,0.598246668851452
0.691884088390661,0.837658265538956,0.545018123065659
0.712639951049388,0.850245291708882,0.570719280521019
0.802400359332913,0.949671563874836,0.652951418170164
0.677818255857657,0.817377398956703,0.542620046586869
0.717763127257948,0.861281567444409,0.575039148047491
0.724259524882271,0.867035548796327,0.582753071396316
0.694403963578893,0.831296959581485,0.557211112867595
0.725875936188852,0.861712854622248,0.588113412479498
0.696756275899982,0.837807764402719,0.547355294154035
0.668543268519789,0.807298189131936,0.526151082957486
0.640290577476806,0.787244509944814,0.507798005450495
0.657680983462404,0.788620719442654,0.509774575403863
0.699021551822093,0.839615362068997,0.540004310523778
0.710260492358667,0.852667731521188,0.562194955602582
0.67914802330894,0.818919518371545,0.530889256001892
0.683602725404332,0.827195541421036,0.533847476891634
0.699567010152145,0.834175265584324,0.536132992447206
0.665180437913633,0.809648990629515,0.523375095392103
0.693483299931344,0.836347071528422,0.547380068237258
0.68524673816082,0.820033926515772,0.547674856286657
0.725422490522247,0.863455217057782,0.58538531540256
0.698870411419962,0.835960864405388,0.561980565751198
0.718072695031846,0.856440089751646,0.584830944802959
0.718939800769699,0.852440633795252,0.569704571586803
0.661553271775413,0.799931628318167,0.52017706411598
0.704872451732677,0.862305349080317,0.571648691047553
0.705762218932151,0.850246275673849,0.556401937587747
0.728062018714205,0.876127810603399,0.59850982723532
0.721441536952072,0.850626463076268,0.572314685504959
0.672553837544933,0.825350152308828,0.540289249428369
0.680423767888071,0.824090545366646,0.538643726900294
0.713157123191202,0.865611575436121,0.569225157788142
0.737675728826574,0.8738235603733,0.592831059082643
0.768023184524632,0.912410671214954,0.626580819686149
0.725026801431311,0.866228366200823,0.591539163077343
0.691419018795171,0.838568287780067,0.547479615737041
0.704298082471373,0.853921043826226,0.558534783708146
0.671797468945118,0.81577786475154,0.516346855129052
0.720202709390235,0.863979197237916,0.575529955831102
0.708784374403437,0.859288636870845,0.563355080261548
0.749911749644528,0.902736657774772,0.612170288419125
0.760719286949759,0.902789469471972,0.611513927528244
0.724247635837074,0.866103781233582,0.593235484076461
0.756752141114698,0.899343829383492,0.614037130045931
0.80019997328481,0.941349076819153,0.662433440410078
0.815392010476413,0.961139869207415,0.674690444951594
0.686535989917303,0.828343926601866,0.542830874618314
0.817291491256543,0.952864798974136,0.674203994877782
0.733172602919141,0.872880857248228,0.597322322452243
0.789231842945404,0.922471085455889,0.64136975519852
0.738822289712293,0.874280059372087,0.607041779221277
0.699162166954158,0.844022464243313,0.569587526282132
0.742528961225219,0.888661341210829,0.603303764144039
0.825138588598635,0.974280144089192,0.680598551809911
0.759399535849691,0.899837804071296,0.616413011142883
0.731489877706016,0.881036092736488,0.594954950095663
0.846288482948658,0.976995939274454,0.706527991339849
0.795406871006652,0.940331115507232,0.654554436501581
0.687083454568256,0.82669030471597,0.545097893714822
0.78816419106137,0.936832736541652,0.64272723161857
0.746339089734497,0.88184069387023,0.61109921583164
0.724964933063089,0.860507605802432,0.572799353306493
